sample_id,aum
11398,1.0704115466638044
5632,1.069969985701821
6602,1.0699129007079384
7581,1.0693454308943315
3908,1.0686904430389403
7345,1.06834077835083
12019,1.0680107008327138
1980,1.0676351525566794
6721,1.0676344671032645
1920,1.0676254185763272
6193,1.0674239722165195
11308,1.0667906479402023
9853,1.0664357662200927
5146,1.0663243488831953
926,1.0661005907438017
3265,1.0660821947184476
4168,1.0658587087284435
6838,1.065251841328361
4216,1.064831697398966
7130,1.0647805241021242
10350,1.0647663549943405
9662,1.0647333318536931
7300,1.063295380635695
5592,1.0629230250011792
7879,1.062613055651838
5028,1.0624540198932995
4596,1.0624419369480826
9903,1.0624020879918878
366,1.062225329740481
6518,1.0620404958724976
13613,1.0612511851570823
13400,1.061158946427432
8141,1.060993853482333
4274,1.060578133843162
12164,1.0604342460632323
1768,1.0604031671177256
4330,1.059748602997173
9285,1.0596637509085916
4717,1.0595899099653416
8072,1.0594970789822664
6501,1.0590393629941073
7751,1.0590133569457314
12698,1.058819136836312
6918,1.058652249249545
8690,1.0584744908592918
2288,1.0583727143027566
1413,1.0580060151490298
9647,1.0578935105692258
8425,1.0574622370980002
9804,1.0570157679644498
3299,1.0569035226648504
10212,1.0568415945226497
6747,1.0563612298531966
14726,1.0561919407411056
1895,1.056099918755618
3819,1.0556916735389017
2886,1.0556664510206744
5476,1.055448723381216
2840,1.0552289615977894
4377,1.055076119032773
3801,1.054975548657504
12079,1.0544991124760021
10481,1.053695437041196
5340,1.0534591501409358
4956,1.0522016089070927
12238,1.0520454038273204
4795,1.051780547878959
10142,1.0517385509881105
4688,1.0515842334790664
995,1.0498348214409567
449,1.0495552491058002
8588,1.0493575353514064
10663,1.049174148386175
6807,1.049040378223766
4547,1.048797683282332
8140,1.0484373927116395
12706,1.0482201413674788
10069,1.0473730260675604
2593,1.0471335107629949
5991,1.0470644381913272
3663,1.0470165100964632
5214,1.0466551401398398
5052,1.046278721635992
7806,1.0457623747262088
9476,1.0452105814760382
2696,1.0448985554955221
9545,1.0448656580664895
6436,1.044380090453408
3333,1.044361873106523
10210,1.0441725795919246
9170,1.0441011212088844
7218,1.0439438131722536
10024,1.0426829609003934
9635,1.04243436943401
2975,1.0421414489095862
8826,1.042006712068211
2280,1.0418949820778587
6347,1.0406130541454661
11712,1.0405553991144354
10657,1.0399420283057472
4548,1.0398970929059115
316,1.0397393887693231
11307,1.0396861444820058
5685,1.0394665349613537
2413,1.0394658435474742
7940,1.039119139584628
6750,1.038601964712143
8375,1.0382933204824274
3412,1.038041020523418
10265,1.038039014556191
5803,1.0379982054233552
5995,1.0379179445180027
8904,1.0371084473349832
4515,1.036964044787667
4462,1.0369022629477762
10999,1.0368987777016379
7936,1.036328911781311
1481,1.0362958647988059
6681,1.0361242305148732
15019,1.035810060934587
7664,1.0357627977024426
2644,1.0356583080508492
5630,1.0355909580534155
512,1.0353386664932425
3024,1.0346485874869606
11135,1.034618162025105
6555,1.0344440438530662
10087,1.0338790129531514
11361,1.0337206840515136
10656,1.033494524522261
8917,1.0334888620810074
13531,1.033248715509068
7596,1.0331335071812977
4164,1.032842131094499
5344,1.0326665455644781
9870,1.0324289061806418
3111,1.0317764694040472
8027,1.0313721537590026
10216,1.0311544331637297
7686,1.031063071164218
7205,1.0310278870842673
3457,1.0310056518424642
1555,1.030653901533647
5303,1.0304374348033558
5770,1.030384356325323
7819,1.0301292858340523
12282,1.0299424800005825
5388,1.0299042831767689
3541,1.0297844821756537
1904,1.029446956244382
8685,1.029377010193738
4092,1.0288053859363904
8194,1.027493527802554
7479,1.0267599951137196
8621,1.0266677301038396
11916,1.0264456629753114
8459,1.0263993176546964
2482,1.0262573025443338
2874,1.024993558363481
5724,1.024849405071952
14106,1.0247563329609957
1934,1.024481596729972
8979,1.0244562514803626
3521,1.0243508685718883
8807,1.0242894584482367
5295,1.0242522965778005
8850,1.023911114172502
11785,1.0237791993401266
11111,1.0235870708118786
6241,1.0232713677666403
6769,1.0224782754074444
6364,1.0224463945085351
4162,1.0221010186455466
8089,1.0220877571539446
5654,1.0219691016457297
10623,1.021053071455522
9011,1.0208182714202187
6404,1.0207470948045905
1781,1.0199391608888453
7087,1.0190027605403553
9456,1.0187860748984596
13579,1.0182014140215787
3728,1.0181735602292148
10793,1.017892347682606
411,1.0177985553037037
8398,1.0177604761990633
6590,1.0177131159739061
9428,1.0176486600529064
2811,1.017235604199496
5582,1.0170827486298302
8739,1.016359499909661
8120,1.0162417167967015
5936,1.015950042551214
7674,1.0157162427902222
10653,1.0156850256703116
1695,1.015681848742745
2402,1.014967476237904
8092,1.0147750415585257
7986,1.0144170533527028
12193,1.0144045634703203
10100,1.0141979250040922
10841,1.0135750911452555
5624,1.0135364012284713
4539,1.012895358692516
3708,1.012783145904541
7497,1.012484808401628
4574,1.0119871573014694
388,1.01182763481682
7003,1.0117241420529106
3987,1.01168353991075
5507,1.011234403740276
7629,1.0110879744995724
4884,1.0110477046533064
4205,1.010340970212763
13858,1.010151528228413
7164,1.0092890056696806
10739,1.0088140379298818
571,1.0087206302718683
4815,1.0084718985991044
1489,1.0082979318770495
10973,1.0082568645477294
4567,1.0072117201306603
9508,1.006431607766585
5260,1.0062213139100509
1518,1.0059818376194347
6248,1.0059004534374585
2902,1.005620247667486
4544,1.0052315021103078
8836,1.005178952217102
2173,1.0051616116003557
8974,1.0049686513163827
3890,1.004853833805431
7230,1.0041471253741872
6476,1.0041243458336049
476,1.0031071123751727
7523,1.003096715970473
11800,1.0022753899747676
2801,1.0021757450970736
3928,1.0015262056480754
9683,1.0013238050720907
8042,1.0012278361753983
11401,1.0007938981056212
6715,1.0007664144039154
5970,1.0007270607081327
5069,1.0005842512304133
10434,1.0003168008544228
3856,1.0002571886236018
14120,1.0001840157942339
7793,0.9995672464370727
11150,0.9992920723828402
10764,0.999164617061615
11555,0.9988468359817159
9116,0.9983413880521601
4206,0.998040246963501
12039,0.9979894757270813
2376,0.9977270502935757
12358,0.9975773117759011
5655,0.9974148598584262
13065,0.9966968362981623
16657,0.9966184150088917
14038,0.9964231669902801
13979,0.9962664159861478
11501,0.99609952731566
3142,0.9954856493256309
6417,0.9954656720161438
7335,0.9946894862435081
12396,0.9943251739848744
2934,0.9941611766815186
3062,0.9939621708609842
51,0.9936568701809103
4065,0.9935200712897561
8426,0.9932722481814298
4968,0.9930650147524747
6732,0.9930439358407801
4099,0.9929415074261752
10876,0.9928801363164729
15693,0.9925522825934671
6103,0.9915985161607915
6637,0.9913361592726274
9958,0.9911792625080456
7509,0.9908448446880688
13030,0.990065125985579
12190,0.9898910284042358
12831,0.9894694750959223
4814,0.9891732822765004
10199,0.989061154018749
3748,0.9885475792668083
3956,0.9882158062674783
11969,0.988175858150829
4877,0.9879493973471901
12181,0.9877976114099676
9588,0.9876836847175251
12322,0.9873050873929804
10364,0.9870628833770752
7927,0.9869089343331077
7178,0.9856171201575886
1634,0.9854940056800843
9488,0.9852108695290306
472,0.9849602654576302
4811,0.9848552021113309
4768,0.9847395395690745
4601,0.9845060045068914
2971,0.9843736193396828
6316,0.9843433304266496
7175,0.9843284298073162
4435,0.9842441006140276
6514,0.9839277830990878
5957,0.9836228966712952
20,0.9832715869627215
13815,0.9830991528250954
8518,0.9830345023762096
2832,0.9826119683005593
10618,0.9825025190006603
6445,0.9821770147843795
11652,0.9820068316026167
12135,0.981275714527477
7031,0.980196981809356
11160,0.9798644109205766
7440,0.9798348724842072
9617,0.979124484278939
1611,0.9790583144534718
7768,0.978619512644681
6219,0.9783654733137651
2743,0.9781361547383395
12740,0.9778353040868586
856,0.9777597576379776
10332,0.9772720662030306
5839,0.9767722660844976
1346,0.9762699804522774
7043,0.9757765233516693
6096,0.9746854218569669
6960,0.9744926019148393
2009,0.9744638551365246
12512,0.9742067423733798
4952,0.9741069541736083
1312,0.9739802214232358
10976,0.9736835674806075
4915,0.9736249303275889
6978,0.9730659566142342
7209,0.9728356328877535
10313,0.9721908954056826
4620,0.9711207137866453
1891,0.9701532504775308
1269,0.9697673190723766
5857,0.969251531904394
5075,0.9685800297693773
5775,0.9684145938266407
8297,0.9681155974214727
14256,0.9679984125224027
8962,0.9676143299449574
15752,0.9675062374635176
14193,0.9675010291012851
10501,0.9670690016313033
12024,0.9668466091156006
4900,0.9664751486344771
3577,0.9661616867238825
13301,0.9660052158615806
3161,0.9653649926185608
8995,0.965096454186873
4169,0.9635932597247037
3256,0.9634553367441351
6770,0.9633607560938054
6926,0.9632560263980519
8284,0.9631806958805431
10245,0.9631479620933533
11231,0.9630585020238703
3298,0.9630302472548051
6849,0.9628021175211127
17008,0.9625911718065089
7814,0.9625682028857144
11011,0.9618122881109065
8722,0.9615018194372004
10893,0.9605197017843073
4925,0.9604672540317882
8616,0.9602174336260015
9754,0.9591549916700883
3666,0.9591372468254783
8808,0.9589706030758944
3079,0.9589407183907249
4503,0.9587960850108753
7240,0.9586225347085433
12077,0.9585283929651434
17590,0.9584797425703568
12359,0.9584251685576005
6829,0.9582097725434737
1140,0.9580207179893147
2580,0.9579063724387776
8965,0.9560730544003573
6175,0.9558776866305958
11446,0.9555666403336959
10773,0.9555439255454323
8477,0.9552738428115845
3648,0.9551435253836892
9421,0.9550592091950503
11354,0.9548907653851942
5809,0.9548880587924611
172,0.9542908881875601
8723,0.9542768085544759
6990,0.954138247533278
12320,0.9539116848598826
3593,0.9536690907044845
6503,0.9535660380666906
12533,0.9535531607541171
1284,0.9531179677356373
10748,0.9530876078388908
2412,0.9523938200690529
7571,0.9521445057608865
4703,0.9520404241301796
4173,0.9520375425165349
6095,0.9515464869412509
835,0.9513216481967406
5869,0.9512805234302174
887,0.9512419711459766
3838,0.9511072711511092
10567,0.9510296046733856
6478,0.9504144711927934
3072,0.9503503149205988
12591,0.9502697771245783
8442,0.949926515600898
8455,0.9493679436770353
13346,0.9492937261408025
6687,0.9492274766618555
3493,0.9488591280850497
8118,0.9482214147394353
8327,0.9481808386065743
10281,0.9480913476510482
7400,0.9478013417937539
2505,0.9477891185066917
7128,0.9476866421374408
3925,0.9475587433034723
13057,0.9474103342403065
4072,0.9470773848620329
8023,0.9468036348169501
6881,0.9465016495097768
5130,0.9464768258008089
3692,0.9463417974385349
9658,0.9461731509728866
2447,0.9460211428728971
6886,0.9457849242470481
5339,0.9454516595060175
5932,0.9451241395690224
6218,0.9448770317164334
5358,0.9445805885575035
1713,0.9440344073555686
10085,0.9440024560148066
6651,0.9439807463775981
3473,0.9437568751248446
9365,0.943254233490337
6116,0.9430874802849509
7013,0.9429997346617959
7516,0.942989013411782
2686,0.9427329431880604
4936,0.9427215765823017
12265,0.9423873836343939
5723,0.9421911117705432
5278,0.9421728562224995
536,0.9419667048887773
2978,0.9418425104834817
9166,0.9417810288342563
7734,0.9414135976271196
4437,0.941402834111994
99,0.9410884533416141
14172,0.9407996762882579
10970,0.9403697387738661
5325,0.9403162089261141
4594,0.9402850281108509
4854,0.9401296431368048
4910,0.9400754527612166
11663,0.9400459365411238
6984,0.939912882718173
3263,0.9396856633099643
12881,0.9396637136285956
1723,0.9396295883438804
3607,0.9391512166370045
13111,0.9391484412279996
2664,0.9388582446358421
9299,0.938834131305868
3285,0.9387445644898849
8438,0.9386212674054233
13649,0.9385314876383001
4642,0.9380434762347828
3379,0.9376011089845138
11025,0.9375212474302812
14178,0.9373361430384896
9922,0.9369645606387745
5411,0.9367448189041832
9520,0.9366401038386605
4167,0.936542152816599
13254,0.9364016912200234
12009,0.9363825646313754
3200,0.9358761527321555
8444,0.9358240447261117
5136,0.9356883915987881
2320,0.9355191404169256
8378,0.9355172948403792
9696,0.9354095263914628
3773,0.9351593429392034
4044,0.9349267634478482
9737,0.9346989794210954
6451,0.9342889200557362
5959,0.9340811794454401
7054,0.9339055386456576
10423,0.933671696619554
5422,0.933055643601851
12948,0.9329710732806813
7134,0.9326696753501892
5783,0.9326186223463578
5369,0.932133593342521
4342,0.9320827570828525
5484,0.9317123044620861
6679,0.9315800775181163
7472,0.931365202773701
8289,0.9312319235368208
5366,0.9309283581647005
11238,0.9306920777667652
10803,0.9305941061540084
4443,0.9302696856585416
7073,0.9300392898646268
10844,0.9300106720490889
9088,0.9300101285631006
4859,0.9298538988286799
3877,0.9297483964399857
6026,0.9296072006225586
2203,0.9295828884298151
10145,0.9295772942629728
8227,0.9294380567290567
10082,0.9294035889885642
8837,0.9290354772047563
9995,0.9285281203009865
2090,0.9285103743726557
5413,0.9285068892619827
3618,0.9284885677424344
1250,0.9284326444972645
3569,0.9282268014821139
277,0.928161818060008
7414,0.9281123800711198
6507,0.9276587529615923
8376,0.9275281190872192
11362,0.9269374955784191
2271,0.9267851125110279
5708,0.9266306118531661
5587,0.9266096646135503
3208,0.9263734232295643
5387,0.925909181616523
7061,0.9257587216117166
8133,0.9257142738862472
11956,0.9255381074818698
8410,0.9249694900079207
3939,0.9248266545209017
6375,0.9247969280589711
3500,0.9243709157813679
3851,0.9243625424124978
8889,0.9242762170054696
13369,0.9241152237762105
7566,0.923968249017542
4318,0.9237299843267961
2345,0.9235781983895736
11795,0.923092373934659
14539,0.9228302695534446
4825,0.9226123929023743
4053,0.9223441481590271
10113,0.9222354433753274
9332,0.9220248818397522
5642,0.921999804540114
7584,0.9219604947350242
3828,0.9217055450786243
12196,0.9213926922191273
6183,0.9213908433914184
6743,0.920969175750559
4994,0.920883569392291
3538,0.9208683989264749
9616,0.920765402100303
6413,0.9205762034112757
3151,0.920405527678403
10010,0.9201135987585242
7730,0.9201020847667347
6039,0.9200925361026417
4175,0.9200640830126676
5958,0.9199975230477073
11773,0.9194760019128972
5691,0.9193478660150007
7997,0.9190062688155608
5860,0.9184669462117282
7543,0.9184022090651772
13859,0.9183243924921209
6924,0.9182408652522347
5858,0.918017933585427
8184,0.9173137150027535
8770,0.9170852585272355
13167,0.9168832497163253
7563,0.9168212150985544
3964,0.9167515223676508
10136,0.9160685192454945
9855,0.9159935387698087
6357,0.9158645365725864
17142,0.9155002520842985
532,0.91542492183772
4852,0.9146055524999445
4143,0.9142565727233887
9957,0.9134046597914263
1390,0.9133548205549067
4701,0.9133240640163421
7931,0.9128830950368535
4357,0.9128199393099005
6279,0.9127343993295323
4068,0.9125374241308732
4921,0.9124855713410811
5453,0.9122504873709245
2140,0.9118035197257995
11419,0.9117901466109536
2012,0.911488337950273
8859,0.9112999035553498
11557,0.9111930738795887
15926,0.9111410877921364
5714,0.911062292619185
11970,0.9108822952617298
3454,0.9107136997309598
8170,0.9107077100060202
9146,0.9101114896210757
5881,0.9100581862709739
5160,0.9100234313444657
7040,0.9098289077932185
9574,0.9096551049839366
8554,0.9094183607534929
4283,0.9091763751073317
9406,0.9090970841321078
10695,0.9089787385680459
8362,0.9086524876681241
7613,0.9083773016929626
11099,0.9083323988047514
2784,0.9080877168612047
15168,0.9080197681080211
3673,0.9077918594533747
9335,0.9077679086815227
2691,0.9070072715932672
418,0.9069348449056799
11959,0.9069284417412498
6972,0.9068186911669645
7693,0.9066949226639488
13276,0.9066110675985163
15259,0.906346566026861
10779,0.9062068180604415
3982,0.9060087865049189
4752,0.9059738397598267
9165,0.9058880816806446
3896,0.9056599270213734
8676,0.9055174123157155
8960,0.9054255984046242
14912,0.9053797667676752
13230,0.9052913318980824
7314,0.9051712545481595
6877,0.9045131336558949
7560,0.9042744240977547
6191,0.904263127933849
3520,0.904260388287631
6325,0.9036788791418076
4364,0.9031646099957553
8329,0.9028538389639421
11365,0.9024133454669606
3414,0.9022857319224965
6737,0.9022553736513311
5109,0.9021843910217285
9569,0.9019576809623024
9415,0.901795372095975
528,0.9008308150551536
2570,0.9005372806028886
8561,0.9002463221549988
7567,0.8999978672374379
3154,0.8992470416155729
4898,0.8986404939131303
9873,0.8981974970210682
3313,0.8981071423400532
7711,0.8977024511857467
8639,0.8972729314457286
7007,0.8970792840827595
7118,0.8970232887701555
11459,0.8969240600412542
8823,0.8969155810096047
7341,0.8966269146312367
6931,0.8964684480970556
7255,0.896393131126057
12583,0.8963240504264831
12721,0.8962410319935191
2287,0.8957979819991372
5762,0.8952604217962785
8534,0.8951244289224798
9034,0.8950985626740889
5258,0.8948293729261918
6963,0.8943425937132402
6441,0.8938922947103327
10442,0.893840905753049
10243,0.8937436060471968
5826,0.8936809247190302
5571,0.8934975775805387
13923,0.8934264443137429
12149,0.8930235862731933
3218,0.8930010817267678
3560,0.8927026103843342
7578,0.8923550258983265
8279,0.8923493775454434
8474,0.8922568527134982
7905,0.8922046135772358
2992,0.8917614167386835
9348,0.8913529233499007
14868,0.891185847195712
5598,0.8911781695756045
12272,0.8911338502710516
10134,0.891111862117594
4233,0.890789660540494
11591,0.8907440077174794
3794,0.8898027300834656
7034,0.8896484158255837
10834,0.8896448254585266
14289,0.8896241318095814
5039,0.8885766278613697
5969,0.8884569097648968
4401,0.8882539228959517
8417,0.8879549394954335
4626,0.887557881528681
2704,0.8874764940955422
3400,0.887036721272902
9276,0.8869729632681066
11004,0.8868526935577392
7145,0.8867320212450894
5942,0.8865653975443406
8820,0.886494365605441
5402,0.8857656641439958
2697,0.8856854958967729
10708,0.8853814948688854
7827,0.8852551720359109
8321,0.8852483142505992
9702,0.8849475773898038
9306,0.884912199865688
8733,0.8848472291773016
14828,0.8848195780407299
1863,0.8845578610897065
2110,0.8842571448196065
4694,0.8842078718272123
2771,0.8841825181787665
11579,0.8835147662596269
5247,0.8833576354113493
3732,0.8832803303545171
12715,0.8830196109685031
1676,0.8829332611777566
5636,0.882664155960083
17123,0.8825691895051436
7723,0.8822461859746413
10508,0.8822093898599798
6500,0.8819844029166481
5322,0.881094922802665
9595,0.8801775433800437
8176,0.8801082611083985
10022,0.8798842083324085
5197,0.8796429937536067
7690,0.8796387759121982
6105,0.8796323142268441
2683,0.8791881908069957
1913,0.8791774988174439
2836,0.8789915431629528
2294,0.8786682649092241
4980,0.8785840663042935
7865,0.8783690929412842
6857,0.8782484954053705
9772,0.87813739343123
5390,0.8780786330049688
11263,0.878075676614588
4986,0.8780513069846413
3601,0.87802488099445
8880,0.8775893406434493
6386,0.877304368127476
3709,0.8771185322241349
8744,0.8770378199490634
4817,0.877006774598902
9491,0.8770046017386697
5828,0.8766423951495778
6870,0.876617041501132
5473,0.8765226559205489
7899,0.875841434435411
8200,0.8749754144386812
7353,0.8746917166493156
9002,0.8746700265190818
9494,0.8742173433303833
9129,0.8741015737706964
13344,0.8740919454531236
15203,0.8738599300384522
7801,0.8735862796956843
1055,0.8734939174218611
8083,0.8734738301147115
13348,0.8733810598200018
12481,0.8727497826923024
6459,0.8725210309028626
8773,0.8724601859396154
4909,0.8722386100075462
5945,0.872038302638314
12354,0.8716969273307107
4309,0.8716872534968636
6349,0.870898985862732
4323,0.8698908551172777
8256,0.8693656108596108
9371,0.8693501678380099
4315,0.8693376947533
9358,0.869188171083277
213,0.869085783850063
3086,0.8682589769363404
7485,0.8680605720389973
9941,0.8679372267289596
12253,0.8679120453921232
11563,0.8678721059452403
5403,0.8677132042971525
916,0.8672512710094452
13759,0.8671891169114546
3043,0.867127351327376
5307,0.8665659395131198
8986,0.8663249882784757
7441,0.8656297569925134
1624,0.8651814319870689
11710,0.8651629177006808
2334,0.8650732127102938
8090,0.8649190881035544
409,0.8645655991001563
658,0.8645334547216242
5139,0.8640460382808338
6579,0.8640331723473289
13073,0.8636945702812888
9750,0.8635209907184948
2250,0.8632421217181466
5232,0.8631048814816908
2591,0.8628732442855835
6662,0.8627012404528531
14175,0.8624785201116042
5917,0.8624652559107
13992,0.8624400534413078
5003,0.8620702104134993
8930,0.8618032011118802
7392,0.8617206205021252
10127,0.8614447550340132
17388,0.8608243671330539
3014,0.8603118950670415
6821,0.8602786215868863
12775,0.8599232998761264
6534,0.8597654375162992
8719,0.8584876439788125
5360,0.8583486481146378
14155,0.8577354225245389
6677,0.8577228849584406
7860,0.8576908997514031
9842,0.8572695553302765
7468,0.8569850358096036
11784,0.8569704771041871
8781,0.8567265944047407
8131,0.8561527620662343
9733,0.8560137970881029
7132,0.8559132619337602
4644,0.8555828208273107
8047,0.8555034504695372
12067,0.8550578892230988
12242,0.8544428272680803
4203,0.854359735142101
9128,0.853987962549383
4930,0.8535264827988365
10978,0.8535070701078935
14205,0.8534063057465987
7406,0.853257545557889
13208,0.8529755679043857
3905,0.8526947790926153
8701,0.8525317013263702
8097,0.8521937738765369
2269,0.852167762409557
11451,0.8519447261636908
10788,0.8519435579126532
14144,0.8519093470139937
12642,0.8518465475602583
6863,0.8518458848649805
6433,0.8512486999685114
4998,0.8512072519822554
11636,0.85101684440266
9811,0.85094406821511
6796,0.8508856469934637
11628,0.850863988832994
6708,0.8502921559593895
13103,0.8501680395819924
8866,0.8498963995413347
4522,0.8497933691198175
9254,0.8487556598403238
4094,0.8481990326534617
8629,0.8481019832871177
8332,0.8480682589791038
7829,0.8478810846805572
9727,0.8477980288592252
9403,0.8470311370762912
332,0.8468334718184037
2548,0.8467864686792547
3358,0.8461206219413063
8817,0.8454577326774597
7941,0.8450991110368209
13775,0.8447602748870849
14966,0.844571083242243
7213,0.8443972024050626
6544,0.8442755590785633
12990,0.8439895098859613
3120,0.843905817378651
6983,0.8437826796011492
10878,0.8436870477416298
3375,0.8436615548350594
8530,0.8434904502196745
391,0.8425705641508102
10719,0.8425505941564386
4134,0.8423951268196106
9074,0.8418263251131232
6953,0.8416006326675415
11273,0.841444789279591
11444,0.8412200440060008
6468,0.840932956608859
1408,0.8408345200798728
3707,0.8406159400939941
5006,0.8405959356914867
6695,0.8405842737718062
207,0.8405261353335597
6030,0.8404232621192932
9316,0.8399744337255305
9027,0.8398877100511031
1757,0.8383722966367548
226,0.8382193386554718
5125,0.8382071039893411
8583,0.8381072369488802
11422,0.8380352237007834
14190,0.8379274194890802
8828,0.8373071150346236
10807,0.8371074362234636
7195,0.837012400410392
5640,0.8366727834398097
1886,0.8366411436687816
9135,0.8361858167431572
4747,0.8355305368250067
15713,0.8346231959082864
9515,0.8345772656527433
13746,0.8345333316109397
3264,0.8343983043323864
13470,0.8340722745115107
8202,0.833904749696905
11536,0.8336443467573686
10335,0.8333833716132424
8815,0.8331764595075087
7599,0.833145427161997
7781,0.8327267684719779
5620,0.8326774770563299
4310,0.83266352631829
4196,0.8325493660840121
4174,0.8323883159594102
7564,0.8323579349301078
7869,0.8313627058809454
261,0.83091871291399
10035,0.8306234218857506
1696,0.8303057670593261
11316,0.8301762266592546
1079,0.8300609160553325
6609,0.8299542849714105
8708,0.8298744570125233
8016,0.8294423618099906
40,0.829428788816387
1808,0.8285396185788241
8602,0.8280511249195446
1321,0.8280500119382684
4724,0.8278824640945954
447,0.8275747580961748
12324,0.8274858431382612
11121,0.8273466868834062
7958,0.8273195900700309
5870,0.8272168083624406
4727,0.8268998416987332
5696,0.8265174004164609
9030,0.826311562278054
8017,0.8261143185875632
7713,0.8258642229166898
7677,0.8258512169122696
10389,0.8257883020422675
10066,0.8255071564154192
5065,0.8253054364161058
13569,0.8251607325944034
8756,0.8251573497598822
303,0.825086303868077
8994,0.8249362566254356
12234,0.8247505914081227
7371,0.8246287530118769
9396,0.8245218157768249
7321,0.8243892859328877
9202,0.8243284528905696
11047,0.8242765946821733
3392,0.8239776340397922
980,0.8236735387281938
13421,0.8236105593768033
6377,0.8235093680295077
756,0.823445103656162
7694,0.8228391902013259
13285,0.8218428936871616
8177,0.8208562309091741
8299,0.820832251960581
12834,0.8207441546700217
4616,0.8206565336747603
10942,0.8204645373604514
567,0.8204379211772572
16406,0.8201577018607746
3209,0.8200366269458425
7874,0.8195457729426298
3471,0.8193921327590943
6122,0.8191832596605474
6739,0.8191727540709756
2298,0.8187456347725608
13998,0.8185825374993411
7487,0.8184087579900569
11957,0.8184033718976107
3380,0.8183799960396506
5911,0.8183501427823847
7724,0.8181461984461004
15048,0.8178636344996366
11448,0.8177007480101152
8531,0.8176631862466985
6672,0.8175632254643874
4510,0.8165356701070612
6891,0.8163613113490018
10343,0.8156510033390739
12113,0.8155988335609436
14804,0.8154317985881459
9667,0.8153269529342652
2092,0.8151075764135881
4575,0.8149190664291381
6298,0.814450233632868
11134,0.81414287740534
10345,0.8140985055403276
7358,0.8139290246096524
10641,0.8138001376932318
4991,0.8132827953858809
7006,0.8128707799044522
10056,0.8127861326391047
10709,0.81259836175225
5396,0.8124078750610352
1712,0.812372688813643
5103,0.812076782096516
6005,0.8119751713492653
13051,0.8118907755071466
16642,0.8116567221554842
5251,0.8116259704936635
9238,0.811610874262723
6496,0.8114169283346696
10761,0.811374708739194
6884,0.8112612637606534
9298,0.8108791503039273
4529,0.8108592412688516
3765,0.8108156583525917
6308,0.810499536449259
9459,0.8099503311243924
2936,0.8093822143294594
3937,0.8088754735209726
8614,0.808788514137268
660,0.8083877102895216
3918,0.8083836685527455
8075,0.8080136906016957
6385,0.807798141782934
10476,0.8076291452754628
5512,0.807150615345348
6939,0.8060832197015936
108,0.8057199470021508
12157,0.8055083058097146
6479,0.8053767160935835
6080,0.8049588777802207
2766,0.8049197760495272
14113,0.8046815091913396
8496,0.8044161991639571
268,0.8043929642574353
6941,0.8042372996156866
7645,0.8041842165318402
13197,0.803825108571486
4406,0.8036508603529496
6222,0.8035444871945815
13695,0.803382251479409
14783,0.8033330147916621
2429,0.8033320535312999
662,0.803164829313755
8720,0.8029377281665802
5219,0.8028795025565407
11614,0.8027175881645896
16691,0.8026271868835796
6794,0.8023706170645627
6206,0.8023475609042428
3280,0.8021790981292725
5907,0.801956984129819
6826,0.8017332941293717
4360,0.801372722604058
8355,0.8013524954969232
8759,0.8011895494027571
4093,0.8007635392925956
3887,0.800737797130238
2892,0.8006664774634621
9786,0.8005532107569955
1755,0.8004677794196389
5525,0.8001710712909699
10131,0.8000695624134757
7383,0.7997383637861772
8015,0.7994678605686535
4950,0.7991713358597322
11247,0.7990402958609841
4267,0.7984580105001277
12114,0.7983468597585505
2638,0.7982217767021873
3509,0.7980524940924211
5523,0.7980423071167686
1985,0.7978179216384887
7059,0.7974702848629518
10370,0.7973344055089083
7491,0.7971189618110657
6617,0.7970719505440105
10514,0.7968773451718417
2174,0.7967213901606474
9988,0.7963778484951366
9999,0.7962100375782359
5741,0.795667253299193
9349,0.7956463049758564
3608,0.7956047914244911
5565,0.7952818881381641
8044,0.7949262423948809
5836,0.794844447482716
7233,0.794831843809648
5528,0.7948059558868408
12059,0.7947452263398604
7184,0.7946871237321333
8326,0.7944662180813876
4926,0.7942138162526218
497,0.7942062441598285
10850,0.7941826473582875
6400,0.7938292161984877
8450,0.7937780531969938
16573,0.7936934525316411
12575,0.7936032739552584
2608,0.7934741453690962
5040,0.7932600541548296
5188,0.793128741871227
7773,0.7927645033056085
5695,0.7926768747243014
9294,0.7926691889762878
8558,0.7925527269190008
14549,0.792447397925637
12905,0.7920582966371016
8689,0.791846314072609
9013,0.7916495472192764
6755,0.7916310635480014
9648,0.7916001720861955
3756,0.7914371013641357
3150,0.7912540788000281
11688,0.7911039785905318
6698,0.7909673940051686
6230,0.7909009483727542
8164,0.7905100930820812
4866,0.7903644480488518
12041,0.7900360692631114
14241,0.7898582848635587
9001,0.789816491170363
2437,0.7895976239984686
12570,0.789493205872449
8658,0.7894726623188365
10648,0.789244784008373
10447,0.7890849460255016
7089,0.789044265313582
13331,0.7884693698449569
9507,0.7881173708222129
6595,0.7879212639548562
8597,0.7873996207659895
11336,0.7873216423121365
10426,0.7872778003866022
8732,0.7872119881890037
6060,0.7869576064023105
9822,0.7866935334422371
7011,0.7863723944533955
12444,0.7863200382752852
9854,0.7859488725662231
4735,0.7857788476076993
2453,0.785254460031336
13500,0.7849196423183787
4846,0.7848871751265092
1560,0.7841545738957145
10519,0.7840715234929865
7242,0.7840265921571038
14411,0.7837500117041848
7204,0.7837188157168302
9594,0.783159706809304
