sample_id,aum
4180,1.5404796838760375
14264,1.5403252709995616
19611,1.5400362087921662
6795,1.5396575515920465
19139,1.5396548834714023
10752,1.5395999680865895
11602,1.5394875006242232
208,1.5394249145280232
12079,1.5385564254088835
9159,1.537067326632413
9842,1.5367502906105734
8599,1.5366399038921703
11774,1.5365894946185026
3397,1.5364213347434998
10929,1.535641213980588
14466,1.535398339141499
7672,1.5335121458226983
874,1.5334224054759198
8173,1.5332819938659668
2932,1.5330256006934426
3924,1.5328545792536301
11078,1.5325701746073637
956,1.5323943590576
19965,1.5323656888170676
13986,1.532245054028251
4991,1.5316816367886283
14261,1.5316567334261808
2497,1.5315966950221496
7986,1.5315863530744205
5353,1.5314962300387296
12348,1.5314568107778377
238,1.531269712475213
4052,1.531072779677131
12039,1.530731155655601
11858,1.5306131872263822
1295,1.5305322667414492
1215,1.5303154226053846
7645,1.5302599690177223
702,1.5298336134715513
2172,1.5297838374972343
2491,1.5293926340612498
223,1.5291233219883658
12666,1.5291102794083682
8537,1.5288423028859226
4151,1.5286343585361133
3951,1.5283970296382905
4450,1.5283168240026994
10288,1.5280931348150426
10183,1.5279467284679413
11253,1.5277518586678938
3589,1.5276353724978187
9446,1.527402110533281
13216,1.5260637239976362
6100,1.5258705724369397
6395,1.5258031292395158
2881,1.525733421607451
14107,1.5256934309547598
2076,1.5255779069933024
1427,1.525481850450689
5620,1.5253643344749104
11824,1.5249599662694064
8548,1.524257691340013
11184,1.5239886869083752
12045,1.5237898263064298
19707,1.5230989544229074
11357,1.5227468024600637
4406,1.5226715407588265
7732,1.5223198240453546
447,1.521895785358819
40,1.521728779240088
19941,1.521683023599061
8553,1.5211389975114302
3005,1.5209116599776529
19853,1.520682849667289
7876,1.5205326860601251
7803,1.5205112186345187
18259,1.51994382630695
19752,1.5197516679763794
1100,1.5197107063098387
4439,1.5192622509869662
9376,1.51917705969377
4952,1.5191557342355901
10322,1.5182037169283087
808,1.5180583548816768
2035,1.517873560298573
5564,1.5177592120387338
6212,1.5174871146678925
7261,1.5171091101386331
4940,1.5165028658780184
2956,1.5163020865483718
11268,1.5161155169660394
2673,1.5157419906421141
13167,1.5151109218597412
10443,1.5150517106056214
1843,1.5145103790543295
12289,1.5143322440710936
12836,1.513927977735346
8077,1.5139027270403775
14494,1.5138880461454391
6618,1.5137700178406455
3263,1.5133386899124492
2939,1.5129999442534012
5124,1.5129715659401632
6988,1.5128369277173823
8070,1.5127845233136958
12577,1.5124528928236527
2193,1.512378870628097
1898,1.5120881473476238
19627,1.5120781351219523
9918,1.5120499296621843
7517,1.5115638581189241
4431,1.5114250714128667
7052,1.5111165981401096
12805,1.5110466247255152
9459,1.5105527726086703
10686,1.509657530892979
463,1.5092358926480467
7739,1.5086849516088312
9573,1.5086329064585946
8352,1.508513780073686
10445,1.508486486564983
6682,1.5084308862686158
11252,1.5082683043046432
7609,1.5079946420409462
8230,1.5079586993564258
14195,1.5078011989593505
9833,1.5076861468228426
8372,1.5075942397117614
908,1.5062985397197983
18596,1.5059949988668615
18329,1.5057214785705912
8347,1.5055241346359254
5052,1.5051910874518482
9534,1.5051059950481762
9736,1.5044573816386135
5351,1.5043962825428356
11756,1.5040209060365504
3349,1.503897348317233
2503,1.5035241484642028
12344,1.5032485942948948
9285,1.5031494877555154
2351,1.5030855224891142
8629,1.5030142003839666
7821,1.5017945110797881
3993,1.5015566565773704
10133,1.5014423887838018
16265,1.5013010426001114
6090,1.5012261065569792
5398,1.5009438452395525
2969,1.5008549289269881
19869,1.5003485271876509
708,1.5002895541489125
963,1.499884557723999
877,1.4997663164680655
9803,1.4997024303132838
1177,1.49934951310808
407,1.4989627848971974
4163,1.4989404634995893
2407,1.4986183236945758
8306,1.4983680855144155
5178,1.4972186435352672
11620,1.496713224324313
5437,1.496664344180714
14145,1.4965317739681765
321,1.4964831373908303
9800,1.4953342242674394
4235,1.4952243599024686
6729,1.4951464252038436
3624,1.4943513057448647
12318,1.4942674826491962
5828,1.4941425545649094
11147,1.4938119183887135
11954,1.4931855223395607
15889,1.4929327710108324
10731,1.4925353093580767
10257,1.4925342353907498
4303,1.4922413132407448
14175,1.4921064403924076
11119,1.4917499775236303
1814,1.4914081997492097
4302,1.4909103003415194
14208,1.4906845905564048
12615,1.490098243409937
3440,1.489795153520324
18389,1.4892114666375247
18798,1.4890314010056582
8470,1.4887510971589522
5344,1.4887195587158204
7952,1.4880372979424217
14318,1.487765494259921
8683,1.4862969181754373
8340,1.4862544005567377
6604,1.4859121138399298
728,1.4854890209707348
19647,1.4854100346565247
7766,1.4848962978883222
9284,1.4845493695952676
10034,1.4842596677216617
795,1.483710357004946
18446,1.4835901859131726
10777,1.483523115786639
7128,1.482790598002347
9932,1.4823188510808079
11485,1.4822972519831223
5570,1.482153675772927
79,1.4816776419227773
10937,1.4812802910804748
10689,1.480858677625656
19253,1.4808098110285672
10861,1.480714106017893
5965,1.4807136324318972
12281,1.4802471312609586
12143,1.4800570888952775
5283,1.4800316989421844
5872,1.479930702122775
6881,1.4799028093164617
796,1.4797926791689613
10691,1.4794865830378099
6000,1.479036557674408
3463,1.478898811340332
3858,1.4787933623248881
10526,1.4784988078204069
10854,1.4784638339822942
4040,1.4781967168504542
4009,1.4779822257432071
2432,1.4773089853200045
2823,1.477074752070687
2769,1.4766123621301217
12426,1.4765849782661957
6903,1.4762695204127918
19199,1.4758920945904472
2328,1.4752424944530833
7943,1.4749864849177274
14292,1.4743903821164912
12187,1.47400388229977
889,1.4739446474747224
10690,1.4736380132761868
4791,1.4726291006261651
10515,1.4725636558099227
18388,1.472213159907948
2081,1.4719582424922424
4937,1.4716554788025942
7067,1.4709487243132158
19368,1.4708872849291021
19729,1.4702523750337688
17898,1.4699561986056242
19211,1.4693514141169461
19607,1.4686985500834204
11118,1.4683556163852864
11046,1.4679387818683278
19186,1.467635372822935
19990,1.4674195738001303
19994,1.4668016997250644
9387,1.4664443557912654
12058,1.466151522506367
2084,1.4661181829192422
12337,1.4653558470986106
14431,1.465213324806907
8438,1.4652037019079382
14127,1.4647340021350168
19951,1.4638046725229783
2103,1.4630155383185908
12158,1.462950971993533
12766,1.4628940939903259
10758,1.4624601396647368
19502,1.4623809654604305
5544,1.4623614441264758
5695,1.4615484194322066
8487,1.4615104415199973
12020,1.4611115796999499
8192,1.4608198848637668
1174,1.4606383976611224
5118,1.4602229020812294
3713,1.4588696739890359
12956,1.458627205545252
7450,1.4586130358956078
3603,1.458031658150933
8140,1.457802939414978
7873,1.4575497264211827
12555,1.4575445757670835
2660,1.4573985346338965
2272,1.4572486769069324
286,1.4572400346398353
8844,1.4562618201429194
10551,1.4556503664363514
12881,1.455556802858006
2555,1.4553863202983683
19240,1.4553216302936727
6888,1.4548908797177402
8627,1.454767183824019
3126,1.4547029451890425
388,1.4543229334056378
562,1.4540672718123957
12146,1.4540504238822243
12648,1.4538134160366925
12578,1.453142389384183
2088,1.4530750718983736
12202,1.453071837533604
11519,1.4530342037027533
12196,1.4530256748199464
3561,1.4529031536795876
11819,1.4513994319872423
4047,1.4509578217159618
3520,1.45061650140719
12743,1.4501614147966557
14383,1.4498246409676292
10639,1.449279694665562
9209,1.4486786381764845
12556,1.4479304866357283
14348,1.4477889749136839
12105,1.4474491249431263
4867,1.4473724235187877
5961,1.4470883271910928
8947,1.4465113358064132
8864,1.4456343986771323
9898,1.445018418268724
3058,1.4447066190567883
9117,1.444678660956296
8892,1.4445541728626599
7093,1.4441669155250896
12512,1.44387587769465
5419,1.443404647437009
3655,1.4433962518518622
4376,1.44329302825711
12278,1.443069961937991
9203,1.4424393014474348
10223,1.4424154931848698
4980,1.4423844034021551
2837,1.4421775265173478
14037,1.4409583695910193
10751,1.440740890936418
7347,1.4403680752624164
4095,1.4403414514931765
8907,1.440216728773984
10883,1.4398464565927331
10572,1.439799582416361
6484,1.4393020261417735
10711,1.4390967726707458
12644,1.4386642651124435
19728,1.4375510706142947
4026,1.4374308065934616
3446,1.4371656038544394
6556,1.4361038706519387
6987,1.4360302990133111
17950,1.4357110045172952
12647,1.4356964739886198
6950,1.4356026551940224
3303,1.4351506287401372
14185,1.4347248722206463
12005,1.4346330458467658
12073,1.4340806126594543
2468,1.4337725574320013
19192,1.4335136738690464
240,1.433211661875248
17855,1.4331712462685324
13147,1.4331196508624338
7422,1.433089035207575
5332,1.4324243946508928
10421,1.4318478047847747
6036,1.4316838828000156
7440,1.4316639748486606
7807,1.4315648631616071
13524,1.4311940409920432
12050,1.430632159113884
1061,1.4301362278786574
1712,1.42982323481278
12215,1.429543653943322
9223,1.4278182159770618
7846,1.4277321371165188
5542,1.4276390357451005
11381,1.4276344375176864
1088,1.4273102226582441
18437,1.4262636314738881
1873,1.4257690333507278
11970,1.4252658502622084
3810,1.4246755686673251
4548,1.4244814791462639
19217,1.4244742886586623
5992,1.4232948644594712
6096,1.42324298620224
2461,1.4229066290638663
10441,1.422808031060479
203,1.4227868497371674
10663,1.4224495194175026
1986,1.4222065129063346
18346,1.4217152162031694
1289,1.421697295253927
4590,1.4213472309437665
16339,1.4210039767352018
12765,1.4207590412009845
393,1.420749920471148
1973,1.4198566956953569
10488,1.4187658104029568
6237,1.4184003894979305
3889,1.4183763894167813
3315,1.41795226294886
7586,1.4178636431694032
11074,1.4176310907710683
9891,1.4175182748924602
12625,1.416455441713333
6769,1.416161940314553
298,1.4161035284399985
5858,1.415972398627888
4584,1.4158642855557528
8136,1.4147441885688088
2190,1.4146698512814262
7012,1.4142579447139394
9325,1.4142525326121937
10745,1.414244864203713
9243,1.4142318053679033
7568,1.4141601107337258
1929,1.4138917792927135
10928,1.4134983192790638
2508,1.413322600722313
1155,1.4131148397922515
9559,1.412409903786399
4956,1.412305072220889
12218,1.4122551527890292
10129,1.4117668926715852
4966,1.4116876775568181
11182,1.4106465672904795
11302,1.4104542455889961
5462,1.4100141005082565
10926,1.4096645539457149
9946,1.4094308603893626
7530,1.409274726564234
18464,1.4091403636065396
2487,1.4090267501094125
3648,1.408836421099576
2851,1.4084980823776938
10721,1.4083221424709667
10850,1.4077881303700535
6444,1.4071976455775175
8010,1.4067145829850978
12558,1.4063610071485693
5549,1.4063153982162475
14232,1.4059336410327392
12213,1.4055300382050602
7707,1.405280234596946
12333,1.404709243774414
7547,1.4044085242531517
575,1.4041787988760255
5066,1.4039855913682417
19819,1.4035854678262363
19826,1.4034810035066172
9275,1.403326531973752
10878,1.4032305815003134
2653,1.4031591599637812
6307,1.4030763496052134
6850,1.4028527649966154
2366,1.4027478973973881
9080,1.402548150582747
12071,1.402352744882757
10424,1.402315910837867
5824,1.4019054131074384
12363,1.401807243715633
11849,1.4015631025487727
7017,1.4013402657075362
14387,1.4011611415581269
15463,1.4006792577830227
4985,1.400622751496055
8200,1.400436026399786
8484,1.4003761811689897
11657,1.4003529039296236
10530,1.3998443408445878
9561,1.3993619658730247
12134,1.3991967564279384
12399,1.3989879326386885
9091,1.3987679275599394
12773,1.398624394156716
7033,1.398337792266499
8868,1.3980831731449475
12034,1.3980583949522538
3497,1.3978749031370337
5212,1.3978585655039006
9718,1.3975349469618363
4014,1.3975008715282786
10600,1.397231215238571
4053,1.396902916377241
9625,1.3967906247485768
6244,1.3967723510482095
10243,1.3965684630654074
12708,1.3963162237947637
2991,1.3958798283880407
8942,1.3956398763439872
7720,1.3949143496426668
1793,1.394707224314863
4246,1.3940374927087265
9938,1.393958113410256
6075,1.3938554988666014
10585,1.3937262356281281
8359,1.3936511744152416
2122,1.3925190169702877
4305,1.3924877605654977
10936,1.3924372440034694
4941,1.392346787723628
18114,1.391762880303643
3674,1.3915382303974846
4120,1.3908918629993092
3955,1.3903531854802913
4566,1.3900964517485013
8416,1.3893096923828125
10684,1.3892824909903787
12452,1.3891826353289864
12296,1.388947575471618
10739,1.3886987138878215
2130,1.388661253452301
12537,1.3883580045266586
8281,1.3882587454535744
1339,1.3873982605609028
11391,1.3868648648262023
5049,1.3865525419061835
10502,1.3864166368137707
5101,1.3860880862582814
10196,1.3856527371840044
9863,1.3855848594145341
276,1.3855270437218927
7756,1.3853496779095043
4188,1.3846051823009144
1788,1.3838833044875751
767,1.383849879151041
11833,1.3834583829749714
15884,1.3833101711489937
9870,1.383301143212752
1549,1.3830418632789092
5887,1.382809948108413
11933,1.3824831301515752
13671,1.3824420202862133
9535,1.3824225555766712
1661,1.382215086438439
3704,1.3818037520755422
17979,1.381306217475371
8477,1.381256471980702
11451,1.3805633035573093
4132,1.3805472455241463
6966,1.3800289229913192
85,1.379165191000158
3360,1.3786612088030035
4119,1.3785108197819103
7539,1.3779574643481862
7779,1.377627971497449
10759,1.3768919847228311
17636,1.3767989895560524
2964,1.3763287782669067
8419,1.3762541944330389
10189,1.376141301610253
18592,1.3757919517430393
11200,1.3754482285542922
10859,1.3750298069282012
2958,1.374647115577351
5286,1.3745737211270765
5472,1.3740726362575184
860,1.3737792722203515
6899,1.3737745913592252
5438,1.3733554409308868
11836,1.3731455743312835
4239,1.3730995590036565
5143,1.3729241631247782
12098,1.372726362401789
19068,1.3723098261789841
1566,1.371857024864717
10054,1.3717555739662863
19907,1.3715879583900625
8975,1.3715425578030673
12927,1.3713721898469058
15971,1.3712438149885697
2324,1.3711321651935577
10598,1.3706106760285117
8832,1.3703645478595388
1152,1.3703101366758346
19927,1.3699854162606326
17642,1.3693671063943342
385,1.3690664253451608
4364,1.3687942093068903
11067,1.368013776432384
9902,1.3678889534690164
9323,1.3667435385964133
2688,1.3664414286613464
7046,1.3656851410865785
9365,1.365659405968406
19864,1.3656509334390814
5860,1.3651346119967374
9620,1.3645701690153642
7268,1.3643875208767977
9503,1.363978058641607
8811,1.3639196775176308
12217,1.3638977207920768
9137,1.3638584852218627
19087,1.363719209486788
9855,1.363681395487352
6982,1.3633506417274475
1611,1.363169304891066
7080,1.36222064928575
17844,1.3619213234294545
5520,1.3616744659163735
2434,1.3616473490541632
2278,1.361632364988327
18086,1.361325565251437
3167,1.3609419042413884
383,1.360660033063455
8020,1.3600124695084312
4279,1.3596677281639793
13033,1.3594000989740544
14229,1.3590422456914728
9813,1.358702382174405
9394,1.3584711660038342
12589,1.3577024096792394
6411,1.3575810128992254
966,1.356901221925562
12469,1.356766794215549
8929,1.3565901691263371
11089,1.356324952840805
14628,1.3558639938181096
11762,1.3556442293253812
19159,1.3554518802599473
8211,1.3546266973018646
5984,1.3545103918422352
9486,1.3543398781256242
8355,1.3539745715531435
12618,1.353895576433702
18564,1.3538935401222922
11898,1.3538569569587708
4751,1.3536740937016227
4032,1.3535810551860117
13379,1.3528899843042548
12843,1.352698049220172
1302,1.3523365866054189
6773,1.3513214642351323
6396,1.3513041550462896
2136,1.3504270483147014
11333,1.3501362107016823
3550,1.3499438792467118
2855,1.3494268384846775
10522,1.3489780193025416
1415,1.3488220404494893
3708,1.3481798621741208
3179,1.3478130638599395
10562,1.3471477714451876
1630,1.346588335795836
14296,1.3462478483265097
9610,1.346112684770064
7066,1.3458589965646917
3927,1.3451831124045632
6176,1.3451773036609997
3909,1.3441606535152955
9066,1.344126902927052
12464,1.3431673396717418
3850,1.343113824454221
3436,1.3425527962771329
2203,1.3423933232372458
11032,1.3410268626429818
12521,1.3409799071875486
4113,1.3406272671439432
6948,1.3404356999830767
5506,1.3396288232369857
17833,1.3395408316092057
10866,1.3393209861083464
15080,1.3388794756748459
9781,1.3387315251610497
18576,1.3384802644903009
493,1.3381360136649825
11562,1.3378254520622166
15891,1.3376916668631813
3693,1.337471682916988
1985,1.3374603688716888
4401,1.337451448765668
14042,1.3373515844345092
2745,1.3368213285099377
953,1.3366848101670092
19908,1.3363236010074615
12581,1.3359234181317416
14128,1.3359004250981592
12514,1.3356943878260525
4476,1.3355606637217783
10661,1.3347570029172031
1643,1.3338232547044755
3329,1.3337179086425088
8728,1.333372501893477
13125,1.333339786529541
6346,1.3328017389232463
12349,1.3325589169155467
7566,1.3325451650402762
18632,1.3324469471519644
12308,1.3321298024871133
1860,1.3319662673906847
854,1.3319662432778965
6967,1.3318258101289921
3324,1.3317899804223667
3829,1.3309203397143972
6012,1.3307047041979703
3045,1.3300917934287677
6140,1.3299123612317172
17874,1.329829399694096
11884,1.3294750609181143
8930,1.3293293952941894
4829,1.3285827701742
19283,1.32819568623196
11835,1.3278027621182529
9205,1.3275833411650224
5907,1.3270733378150246
3939,1.325681955164129
1849,1.3256406572732058
10842,1.324605704979463
8638,1.324467082457109
3389,1.3242448497902264
2852,1.3241831421852113
5350,1.3240751916711981
12639,1.3240120421756398
10594,1.3239012414758855
14347,1.3237346334890885
5291,1.3233712201768701
4427,1.3232434890486977
14408,1.3228710049932653
7897,1.3224731943824075
12302,1.3224632282148707
4016,1.3223136015913703
4176,1.322260137850588
4576,1.322078438238664
10607,1.3217213080687957
9551,1.3213667425242337
10760,1.3208847430619326
6217,1.320585834980011
17850,1.3205394311384722
11791,1.3204781060869044
13988,1.3202565176920458
12380,1.3201566988771611
5991,1.320064436305653
10687,1.3198954102667895
1437,1.3197461892258038
9212,1.3196458025412126
6323,1.3184654027223588
18595,1.3180239959196611
8860,1.3180041486566716
12550,1.317963751337745
12723,1.316807394136082
9468,1.3160916870290582
8213,1.315468500960957
4820,1.3151302380995318
4104,1.3146595759825273
919,1.3146104564720935
10884,1.3145628869533539
7317,1.3145624897696755
5811,1.3141886927864768
3047,1.3137847158041867
7903,1.313568978959864
18088,1.3123225071213462
13629,1.3121344907717272
14134,1.3115472522648899
2559,1.311153327605941
14379,1.3110039337114854
12096,1.3103715907443654
12315,1.3101301708004691
1725,1.3101122238419272
7364,1.3100221460515802
10654,1.309849580851468
6964,1.3098240028728139
2796,1.3094204750928011
6518,1.3091054677963256
18893,1.3082355344837362
4424,1.3081307075240396
13907,1.3080221127380025
12408,1.3079747172919187
3358,1.3078619981353934
11219,1.3076832516626877
12362,1.3075665533542633
10947,1.307454987005754
6819,1.3073703841729598
3492,1.3072937553579158
18353,1.3067162746732885
12991,1.3062622958963568
1710,1.3057019645517522
4094,1.304892319982702
11976,1.3045641075481067
4816,1.3044919951395555
13771,1.3043627673929388
5877,1.3030704682523555
9278,1.3029690883376381
11783,1.3028545141220094
12102,1.3027631009166891
10229,1.302624068476937
6854,1.3022510485215621
4404,1.30223339416764
3016,1.3022064366123893
6655,1.3016489895907315
8665,1.3013625903563066
19810,1.3013567593964663
12074,1.3007700063965537
3573,1.300599610263651
6025,1.3005061767318031
10345,1.300422885201194
10532,1.300308602506464
10146,1.3000893365253101
1655,1.3000275874679739
12151,1.2991767948324031
15840,1.2985694137486545
11318,1.297450485012748
176,1.2971195269037377
3131,1.2967120712453668
5026,1.2964936408129606
4503,1.296332218565724
2380,1.2959494959224354
4435,1.2957267148928209
8924,1.2955757823857394
930,1.2952657969160513
18219,1.2951370477676392
4522,1.2950876853682778
5381,1.2948654467409306
102,1.2946749077601867
6552,1.2946226315064864
19812,1.2945883404124867
401,1.2942185221070592
1759,1.292870875380256
8647,1.2927959355441008
8418,1.2924643055959182
8144,1.2921489195390181
7813,1.2916768875989046
8969,1.2914824653755534
10463,1.2909584424712441
3787,1.290949267690832
4647,1.2908238852565939
6144,1.2904789772900669
9681,1.2894979644905438
4571,1.2889176791364496
10592,1.2884927933866328
4739,1.2884386284784837
338,1.288238131458109
6634,1.2880067771131343
13745,1.2878271818161011
6510,1.2877314253286882
12168,1.2872408761219545
10088,1.286765783483332
11748,1.285957558588548
7073,1.2856922832402315
10400,1.2855406314134599
10166,1.285464731129733
7436,1.2854496695778586
19715,1.2849543067541989
10695,1.284661141308871
18285,1.2845225101167506
6874,1.2838554523207926
9700,1.2832994298501448
19399,1.2822653954679315
11348,1.2820634668523616
8648,1.2817369417710738
2395,1.281362042643807
9493,1.2809514479203659
10305,1.280748847397891
6944,1.2805145220323042
14312,1.2801476993344048
7023,1.279883261160417
4630,1.2794415576891465
7298,1.2791878532279621
1882,1.279098522121256
7971,1.279020339792425
5316,1.2789129278876565
19937,1.278869441151619
1764,1.278787507658655
7413,1.2784087202765726
16106,1.2781103979457509
2943,1.2778152379122647
12604,1.2777329260652714
149,1.277362579649145
10465,1.276979421485554
115,1.27688121070916
8702,1.2768649924885143
1656,1.276428125663237
2819,1.2764159939505837
12527,1.2763292009180243
6640,1.276306519725106
10274,1.275939574024894
5594,1.2757726886055687
3183,1.2757417478344657
1219,1.2753294965082949
3899,1.2753053806044838
11306,1.2751868789846248
12284,1.2750508470968767
8719,1.2750099355524236
1509,1.2749865580688824
4818,1.274916503646157
12120,1.274879014492035
13231,1.2747213753786955
8898,1.2746368722482162
19360,1.2741901021112094
10434,1.2741647633639248
5144,1.2739197546785528
19575,1.2739095281470905
8013,1.2731744332747026
2409,1.2730417796156623
10234,1.2727924368598245
11131,1.2727782980962232
4773,1.2727638044140555
12230,1.2724978696216236
12110,1.272450858896429
2314,1.2724017652598294
713,1.2720314069227738
19696,1.2703974428501996
8270,1.2702144102616744
5901,1.2700004360892556
1141,1.2699281718243252
816,1.269815680655566
5624,1.2697371742942116
1603,1.269292435320941
6554,1.2692501179196618
19249,1.2689568040045824
3885,1.2689013047651811
2597,1.2685893950137226
13337,1.2684308420528065
2483,1.268352711200714
11278,1.268249273300171
10764,1.268205883286216
3348,1.2675657944245773
6063,1.2673715006221424
5925,1.2665074185891585
10018,1.2664335521784695
14194,1.2663645408370279
10514,1.26619100949981
7785,1.2659206986427307
10481,1.2657655981453981
11780,1.2655425055460496
5645,1.2651407447728245
6459,1.2640443281693892
2646,1.2639095653187145
10905,1.2637240919199857
11809,1.262922975691882
1133,1.2628164529800414
14356,1.2626567656343632
5532,1.2622663898901505
10960,1.2621944454583254
6669,1.2618927094069394
11704,1.261854502287778
10150,1.2615451162511653
3845,1.2610729111866517
11739,1.2607969511638988
19597,1.2604519830508665
7669,1.260344927961176
2666,1.259397388046438
16307,1.2590963331135836
10521,1.2590476220304316
2683,1.2581603705883027
10903,1.2579260473901575
2115,1.2578571265394038
11859,1.2570042393424294
1641,1.2555860069665041
12257,1.255306786298752
10496,1.2552434596148405
11505,1.2551474923437291
13081,1.2551269924098796
19755,1.255024157329039
9466,1.2541296308690852
5301,1.2539372742176056
1715,1.253901749036529
14182,1.2538619588721882
1730,1.2538553779775445
14102,1.2533322368155826
13509,1.2530766812237826
3717,1.2525220914320512
12488,1.2519607587294146
19879,1.251869761808352
14310,1.2515800042585894
10528,1.250974769483913
6117,1.250456037304618
5780,1.2501754679463126
13093,1.250080079382116
11782,1.249843393130736
9909,1.2498210484331305
14485,1.2490909522229976
629,1.2485380614345725
10586,1.2484934535893526
10831,1.2472334309057755
4659,1.2461798749186777
12471,1.2459350136193361
10949,1.2457034035162493
2927,1.2456018052317879
2779,1.2449136100032112
18410,1.244576286727732
892,1.244298041137782
804,1.2442578866400502
10840,1.2440451443195344
4836,1.24397599642927
2743,1.2436902766877955
3934,1.2433194333856756
10184,1.2432863549752668
14430,1.2423016987063669
11081,1.2419376367872412
10176,1.241795353455977
10702,1.2409683341329747
16378,1.2409601813012903
11718,1.24062836766243
2733,1.2405858356844295
747,1.2402526039968838
7849,1.239966798912395
7878,1.239880744977431
805,1.239876240220937
9162,1.2392127069559964
5730,1.239121056686748
10469,1.2390913502736525
3210,1.2387749601494182
5533,1.2373721846125343
19788,1.2362347472797741
3151,1.2360259860754013
5448,1.2358808322386308
12687,1.23587092703039
4461,1.2357292860746383
5614,1.2356993241743608
7129,1.2342986301942305
12226,1.2338947610421613
11738,1.2328988487070256
2817,1.2324098053303632
2726,1.2312886918132955
10597,1.2311415455558083
14317,1.2310977816581725
3491,1.230803253433921
2347,1.2301225445487283
14345,1.230091551217166
5540,1.2299360838803377
9231,1.229570005156777
12119,1.229338188333945
4662,1.229066836833954
2457,1.2287356159903786
1609,1.228578321500258
7238,1.2277984900908037
3827,1.227718431299383
6681,1.2276265534487638
1964,1.2270690470933914
10895,1.2267837036739697
18321,1.2267752533609217
3109,1.2266645561565053
7496,1.2266360998153687
2099,1.226505060358481
5524,1.226291006261652
11054,1.2262886388735337
12292,1.2252349577166817
13314,1.225069685415788
11227,1.2250401442701166
6866,1.2250200694257563
14073,1.2244203385981647
5323,1.2243019383062015
3515,1.2233532829718157
4181,1.223218356479298
4705,1.2231119350953537
13941,1.2226935557343743
6028,1.222180930592797
19307,1.2220040958036076
7853,1.221884668415243
14437,1.2215085956183347
12293,1.2212667248465798
183,1.2211605063893578
5496,1.2211213740435514
19203,1.2208762057802893
12370,1.2206616710532796
2388,1.2204418393698606
13741,1.219720260663466
11866,1.2196390710093759
11993,1.2194665827534414
4322,1.219255002520301
4823,1.218688236583363
17250,1.2185827195644379
18367,1.2182690089399164
9721,1.2179118579084223
2066,1.2178523036566649
3214,1.2178203431042758
2931,1.2174286189404402
3206,1.217287029461427
10755,1.2171381831169128
10570,1.2171040632508017
3322,1.2170988191257823
11778,1.2168902104551143
2052,1.21676963865757
18348,1.2167550032789056
3257,1.2166624439033595
6914,1.2161808664148503
416,1.2161645209247416
737,1.2159517526626586
5321,1.2158484364097768
6548,1.2157848022200846
4350,1.2156620979309083
0,1.2156511382623152
7775,1.2156436931003223
4796,1.2154348362575877
13030,1.2151345258409327
10978,1.2149905708703128
8618,1.2147965041073885
5380,1.2147394505414095
11867,1.2145372824235396
5968,1.214269838549874
2044,1.2141937738115138
5741,1.2141925389116461
8517,1.2141160119663585
6351,1.2139965106140485
1503,1.213230248066512
218,1.2128934468735348
10649,1.21275761235844
18692,1.2125081386078487
9282,1.2122769225727428
2266,1.2122107908129691
12909,1.2121474677866155
1853,1.2120201547037472
3057,1.2116558519276706
5758,1.2114478040825236
794,1.2113851766694677
9754,1.210371808572249
8080,1.2103096355091443
10217,1.2102643424814397
10756,1.2102505575526845
315,1.2102292960340326
9057,1.2097069523551247
18031,1.2092707260088487
2429,1.2090580317107114
10925,1.2085826115174727
6579,1.2083016395568849
17521,1.2080118677832863
14385,1.2079114456068385
12674,1.2078302150422877
13546,1.2078064820983194
3328,1.2075609028339387
12106,1.2074394486167215
3291,1.2070652761242606
11567,1.2064765269106084
9492,1.2062640233473345
4627,1.2058274496685375
4382,1.2053296381776983
7478,1.2045335173606873
13435,1.2043536966497248
5478,1.2041799680753187
9703,1.2040781665932048
9624,1.2036748458038677
12263,1.2027995282953436
18139,1.2026924707672813
11911,1.202258166399869
4600,1.2017690268429844
9039,1.2016855716705321
10692,1.2004211309281263
14382,1.2003752876411784
10499,1.2001666339960966
8463,1.1996687390587546
10423,1.1995386849750171
2595,1.198315185850317
8232,1.1978855902498418
5919,1.1974869933995334
717,1.1972367638891392
3644,1.1966160652312365
7753,1.196561602570794
323,1.196498197858984
4111,1.1964234525507147
12178,1.1964138096029109
12451,1.1963350328532132
8815,1.1961660135876049
563,1.194473604316061
9357,1.1944026470184326
10848,1.194109553640539
10343,1.1940196373245933
17893,1.1935543710535224
4758,1.1932518083940853
4654,1.192844685641202
10383,1.1927980737252668
7698,1.1927859252149409
1021,1.1926591075279496
6794,1.1924470359628851
5451,1.1922958948395468
13931,1.1913616348396647
8531,1.1911849617958068
6001,1.191143661737442
12285,1.1908477875319394
10291,1.1905791483142159
3929,1.188588459925218
4947,1.188506695357236
10646,1.1882169923999093
4604,1.1880426260558041
12922,1.187850418957797
10569,1.1871225860985843
19858,1.186280602758581
7001,1.186212449724024
4805,1.185940834608945
17821,1.1854309808124195
10231,1.185319206389514
896,1.1852414337071506
19776,1.1852046010846442
17732,1.1847847375002774
3709,1.1845741296356374
3356,1.1844457160342823
756,1.1842835464260795
3988,1.1833797985857184
11466,1.1827671213583513
11137,1.18265910690481
12538,1.1826044895432213
19896,1.181945025920868
667,1.1819186050783503
5715,1.1817903128537264
3791,1.1817355062473904
8106,1.1815772490067915
3052,1.181315168467435
6148,1.1812730258161372
